urn:udson:pearson.com/xl/highered:user/19089618,32.75,7209,34
urn:udson:pearson.com/xl/highered:user/20199871,18,1388,18
urn:udson:pearson.com/xl/highered:user/21306668,18.1393,2886,12
urn:udson:pearson.com/xl/highered:user/20531320,1,0,1
urn:udson:pearson.com/xl/highered:user/20440034,1,0,1
urn:udson:pearson.com/xl/highered:user/20854585,5.4,831,4
urn:udson:pearson.com/xl/highered:user/21560163,2,108,2
urn:udson:pearson.com/xl/highered:user/19808658,13,8377,16
urn:udson:pearson.com/xl/highered:user/9471417,1,739,4
urn:udson:pearson.com/xl/highered:user/19070104,25.00769,4448,47
urn:udson:pearson.com/xl/highered:user/21608671,15.375,1471,18
urn:udson:pearson.com/xl/highered:user/20651414,12,5523,12
urn:udson:pearson.com/xl/highered:user/20099050,19,29298,19
urn:udson:pearson.com/xl/highered:user/20628306,42,6766,49
urn:udson:pearson.com/xl/highered:user/20741161,8.5,5968,9
urn:udson:pearson.com/xl/highered:user/20463800,9,3995,10
urn:udson:pearson.com/xl/highered:user/13787665,2,707,6
urn:udson:pearson.com/xl/highered:user/20295243,11,1347,11
urn:udson:pearson.com/xl/highered:user/20646733,14.5,1019,15
urn:udson:pearson.com/xl/highered:user/20202217,0.6,243,10
urn:udson:pearson.com/xl/highered:user/20884414,13,1080,5
urn:udson:pearson.com/xl/highered:user/19959630,35,2537,17
urn:udson:pearson.com/xl/highered:user/19928729,24,3432,24
urn:udson:pearson.com/xl/highered:user/20226252,16,2792,20
urn:udson:pearson.com/xl/highered:user/20557419,1,699,1
urn:udson:pearson.com/xl/highered:user/19120396,47,1895,12
urn:udson:pearson.com/xl/highered:user/20397355,0,0,0
urn:udson:pearson.com/xl/highered:user/16332905,10.6,958,15
urn:udson:pearson.com/xl/highered:user/19816892,46.77778,3398,44
urn:udson:pearson.com/xl/highered:user/21363499,34,5333,38
urn:udson:pearson.com/xl/highered:user/21115868,1,71,1
urn:udson:pearson.com/xl/highered:user/20566743,20,2638,20
urn:udson:pearson.com/xl/highered:user/17920417,14,1025,20
urn:udson:pearson.com/xl/highered:user/21605004,3,390,4
urn:udson:pearson.com/xl/highered:user/20763627,22,6064,22
urn:udson:pearson.com/xl/highered:user/13954450,14,5823,14
urn:udson:pearson.com/xl/highered:user/20753632,15,13004,15
urn:udson:pearson.com/xl/highered:user/21158612,18,14275,18
urn:udson:pearson.com/xl/highered:user/20511638,119.5,7438,44
urn:udson:pearson.com/xl/highered:user/20085973,16,2918,16
urn:udson:pearson.com/xl/highered:user/20670917,16,3559,16
urn:udson:pearson.com/xl/highered:user/18939822,2,315,4
urn:udson:pearson.com/xl/highered:user/20250903,13,1884,14
urn:udson:pearson.com/xl/highered:user/20836454,30,13443,30
urn:udson:pearson.com/xl/highered:user/19951384,15,6264,15
urn:udson:pearson.com/xl/highered:user/18331777,2,1146,2
urn:udson:pearson.com/xl/highered:user/20136783,35.66667,26639,41
urn:udson:pearson.com/xl/highered:user/20983948,1,47,1
urn:udson:pearson.com/xl/highered:user/20873108,1,651,1
urn:udson:pearson.com/xl/highered:user/20518509,7,429,8
urn:udson:pearson.com/xl/highered:user/20965289,3,3016,3
urn:udson:pearson.com/xl/highered:user/19990127,4,363,10
urn:udson:pearson.com/xl/highered:user/20010805,1,0,1
urn:udson:pearson.com/xl/highered:user/20969730,0,0,0
urn:udson:pearson.com/xl/highered:user/21038736,13,1564,14
urn:udson:pearson.com/xl/highered:user/21042947,0,104,3
urn:udson:pearson.com/xl/highered:user/20119003,5,374,5
urn:udson:pearson.com/xl/highered:user/20361007,7,1854,10
urn:udson:pearson.com/xl/highered:user/21046661,2,237,2
urn:udson:pearson.com/xl/highered:user/20002340,15,5241,17
urn:udson:pearson.com/xl/highered:user/20671711,21,1377,9
urn:udson:pearson.com/xl/highered:user/20477550,2,67,2
urn:udson:pearson.com/xl/highered:user/20002996,6.25,7228,7
urn:udson:pearson.com/xl/highered:user/20010805,1,0,1
urn:udson:pearson.com/xl/highered:user/20518426,1,0,1
urn:udson:pearson.com/xl/highered:user/20651403,,365,1
urn:udson:pearson.com/xl/highered:user/15486402,3,3,3
urn:udson:pearson.com/xl/highered:user/20516387,1,0,1
urn:udson:pearson.com/xl/highered:user/21382461,11,6075,6
urn:udson:pearson.com/xl/highered:user/19582415,3,328,4
urn:udson:pearson.com/xl/highered:user/20465462,11,3022,11
urn:udson:pearson.com/xl/highered:user/19913181,9.5,4624,10
urn:udson:pearson.com/xl/highered:user/20412278,0,218,15
urn:udson:pearson.com/xl/highered:user/20566743,24,2863,24
urn:udson:pearson.com/xl/highered:user/20874223,16,1895,17
urn:udson:pearson.com/xl/highered:user/21091263,37,1692,38
urn:udson:pearson.com/xl/highered:user/20867884,8,2139,15
urn:udson:pearson.com/xl/highered:user/20681885,19,8992,20
urn:udson:pearson.com/xl/highered:user/19905682,62,5658,8
urn:udson:pearson.com/xl/highered:user/21560122,1,0,1
urn:udson:pearson.com/xl/highered:user/21448849,16,2596,30
urn:udson:pearson.com/xl/highered:user/20495095,1,73,3
urn:udson:pearson.com/xl/highered:user/20031510,58.7,2759,26
urn:udson:pearson.com/xl/highered:user/15465805,10,1575,10
urn:udson:pearson.com/xl/highered:user/21345821,6,1284,7
urn:udson:pearson.com/xl/highered:user/20126201,4,482,4
urn:udson:pearson.com/xl/highered:user/21250484,5,366,8
urn:udson:pearson.com/xl/highered:user/20514567,18.5,4096,24
urn:udson:pearson.com/xl/highered:user/20154786,3,10976,7
urn:udson:pearson.com/xl/highered:user/20367456,8,635,8
urn:udson:pearson.com/xl/highered:user/19019535,28,8693,29
urn:udson:pearson.com/xl/highered:user/17834505,0,0,0
urn:udson:pearson.com/xl/highered:user/20677067,1,0,1
urn:udson:pearson.com/xl/highered:user/20217287,14,2725,16
urn:udson:pearson.com/xl/highered:user/20486270,3,307,3
urn:udson:pearson.com/xl/highered:user/20405177,42,34403,43
urn:udson:pearson.com/xl/highered:user/17547753,42.16667,32671,43
urn:udson:pearson.com/xl/highered:user/20641570,18,631,18
urn:udson:pearson.com/xl/highered:user/16656637,14.66667,1968,15
urn:udson:pearson.com/xl/highered:user/20403788,50,589,10
urn:udson:pearson.com/xl/highered:user/20158138,32.83333,8106,33
urn:udson:pearson.com/xl/highered:user/19825589,21,2220,21
urn:udson:pearson.com/xl/highered:user/17917812,40,6060,27
urn:udson:pearson.com/xl/highered:user/19898583,5.93333,3778,7
urn:udson:pearson.com/xl/highered:user/20181226,85,3327,6
urn:udson:pearson.com/xl/highered:user/20803108,2,210,11
urn:udson:pearson.com/xl/highered:user/20721655,6,999,14
urn:udson:pearson.com/xl/highered:user/19951549,1,118,1
urn:udson:pearson.com/xl/highered:user/21588427,5,3706,6
urn:udson:pearson.com/xl/highered:user/19272419,1,467,1
urn:udson:pearson.com/xl/highered:user/21608772,5,281,5
urn:udson:pearson.com/xl/highered:user/20683952,14,3040,14
urn:udson:pearson.com/xl/highered:user/20301184,6,1124,11
urn:udson:pearson.com/xl/highered:user/20398984,13,796,15
urn:udson:pearson.com/xl/highered:user/21343547,1,0,1
urn:udson:pearson.com/xl/highered:user/20478202,18,2996,18
urn:udson:pearson.com/xl/highered:user/19935178,7,1583,7
urn:udson:pearson.com/xl/highered:user/20466372,9,1255,10
urn:udson:pearson.com/xl/highered:user/20682144,,63,5
urn:udson:pearson.com/xl/highered:user/21591511,4,309,4
urn:udson:pearson.com/xl/highered:user/15577262,0,0,0
urn:udson:pearson.com/xl/highered:user/20010522,0,0,0
urn:udson:pearson.com/xl/highered:user/20679146,,41,14
urn:udson:pearson.com/xl/highered:user/20219833,0,0,0
urn:udson:pearson.com/xl/highered:user/21528802,,595,1
urn:udson:pearson.com/xl/highered:user/20673694,10,1697,10
urn:udson:pearson.com/xl/highered:user/17840624,28,15821,29
urn:udson:pearson.com/xl/highered:user/7409436,0,0,0
urn:udson:pearson.com/xl/highered:user/21129254,1,0,1
urn:udson:pearson.com/xl/highered:user/20669693,14,965,14
urn:udson:pearson.com/xl/highered:user/20514567,,18,1
urn:udson:pearson.com/xl/highered:user/14935091,0,0,0
urn:udson:pearson.com/xl/highered:user/19045314,7,3363,8
urn:udson:pearson.com/xl/highered:user/20643518,11,2948,12
urn:udson:pearson.com/xl/highered:user/20778502,29,5442,29
urn:udson:pearson.com/xl/highered:user/20186507,0,56,2
urn:udson:pearson.com/xl/highered:user/21307630,2,378,3
urn:udson:pearson.com/xl/highered:user/20046962,10,438,10
urn:udson:pearson.com/xl/highered:user/20677201,5,1071,5
urn:udson:pearson.com/xl/highered:user/20180484,22,1917,25
urn:udson:pearson.com/xl/highered:user/19950574,26,5996,26
urn:udson:pearson.com/xl/highered:user/20986422,3,368,3
urn:udson:pearson.com/xl/highered:user/21539063,3,301,3
urn:udson:pearson.com/xl/highered:user/16726563,9,1518,7
urn:udson:pearson.com/xl/highered:user/20138835,6,566,10
urn:udson:pearson.com/xl/highered:user/20601137,7,990,20
urn:udson:pearson.com/xl/highered:user/21557952,2.75,1783,5
urn:udson:pearson.com/xl/highered:user/20962611,19,3514,29
urn:udson:pearson.com/xl/highered:user/20558455,1,58,1
urn:udson:pearson.com/xl/highered:user/20165129,9,192,10
urn:udson:pearson.com/xl/highered:user/20091124,5,1276,4
urn:udson:pearson.com/xl/highered:user/18537534,10,342,11
urn:udson:pearson.com/xl/highered:user/20391700,19.42857,2021,10
urn:udson:pearson.com/xl/highered:user/21243386,5,2496,7
urn:udson:pearson.com/xl/highered:user/19106626,15,79,3
urn:udson:pearson.com/xl/highered:user/19898718,7,5376,13
urn:udson:pearson.com/xl/highered:user/17752598,30,27953,32
urn:udson:pearson.com/xl/highered:user/20456823,7.75,148,8
urn:udson:pearson.com/xl/highered:user/14069412,14,1818,15
urn:udson:pearson.com/xl/highered:user/20276417,1,161,1
urn:udson:pearson.com/xl/highered:user/20614630,23,6476,24
urn:udson:pearson.com/xl/highered:user/13265331,40,8973,20
urn:udson:pearson.com/xl/highered:user/21559903,5,137,5
urn:udson:pearson.com/xl/highered:user/19900035,12,2342,19
urn:udson:pearson.com/xl/highered:user/20331364,8,3418,8
urn:udson:pearson.com/xl/highered:user/19740341,2,669,2
urn:udson:pearson.com/xl/highered:user/19935618,7,94,7
urn:udson:pearson.com/xl/highered:user/19976353,14,2292,14
urn:udson:pearson.com/xl/highered:user/19952525,8.75,5186,15
urn:udson:pearson.com/xl/highered:user/20428907,10,2331,10
urn:udson:pearson.com/xl/highered:user/20463799,27,10861,45
urn:udson:pearson.com/xl/highered:user/19792803,1,0,1
urn:udson:pearson.com/xl/highered:user/20065097,2,1735,2
urn:udson:pearson.com/xl/highered:user/20095617,40,16042,37
urn:udson:pearson.com/xl/highered:user/18065799,14.5,9609,23
urn:udson:pearson.com/xl/highered:user/20281080,1.66667,828,2
urn:udson:pearson.com/xl/highered:user/20670769,12,235,12
urn:udson:pearson.com/xl/highered:user/21082918,26.9,1531,27
urn:udson:pearson.com/xl/highered:user/17886347,4,83,4
urn:udson:pearson.com/xl/highered:user/21555859,5,387,5
urn:udson:pearson.com/xl/highered:user/21532310,7.83333,1050,13
urn:udson:pearson.com/xl/highered:user/20654327,21,6765,23
urn:udson:pearson.com/xl/highered:user/18175552,7.16667,2320,20
urn:udson:pearson.com/xl/highered:user/20760167,6,1384,6
urn:udson:pearson.com/xl/highered:user/21148560,8,101309,11
urn:udson:pearson.com/xl/highered:user/20999957,11,803,11
urn:udson:pearson.com/xl/highered:user/16052974,5,233,9
urn:udson:pearson.com/xl/highered:user/21186945,14.41667,8375,15
urn:udson:pearson.com/xl/highered:user/21561889,9,786,10
urn:udson:pearson.com/xl/highered:user/20369199,8,2949,17
urn:udson:pearson.com/xl/highered:user/21565872,2,71,2
urn:udson:pearson.com/xl/highered:user/20602235,8,358,10
urn:udson:pearson.com/xl/highered:user/20414489,27.6,3746,29
urn:udson:pearson.com/xl/highered:user/19906192,7,3312,7
urn:udson:pearson.com/xl/highered:user/19899071,24,549,24
urn:udson:pearson.com/xl/highered:user/20514617,20,1501,20
urn:udson:pearson.com/xl/highered:user/20568471,74,14401,81
urn:udson:pearson.com/xl/highered:user/21581651,1,778,6
urn:udson:pearson.com/xl/highered:user/20662219,8,3054,16
urn:udson:pearson.com/xl/highered:user/208225150
urn:udson:pearson.com/xl/highered:user/21046306,138.66667,4691,17
urn:udson:pearson.com/xl/highered:user/7457829,2.7,1220,5
urn:udson:pearson.com/xl/highered:user/19895016,11,812,12
urn:udson:pearson.com/xl/highered:user/20653096,121.41,35879,150
urn:udson:pearson.com/xl/highered:user/21477926,16.63492,3382,17
urn:udson:pearson.com/xl/highered:user/21057590,4.91667,9526,15
urn:udson:pearson.com/xl/highered:user/11417397,7.16667,5067,8
urn:udson:pearson.com/xl/highered:user/20220890,3,79,3
urn:udson:pearson.com/xl/highered:user/15509207,0,0,0
urn:udson:pearson.com/xl/highered:user/19623584,2,139,3
urn:udson:pearson.com/xl/highered:user/20551958,40,31268,41
urn:udson:pearson.com/xl/highered:user/14464887,19,6974,20
urn:udson:pearson.com/xl/highered:user/20848582,2,1007,4
urn:udson:pearson.com/xl/highered:user/20151724,16,4898,23
urn:udson:pearson.com/xl/highered:user/20032391,1,0,1
urn:udson:pearson.com/xl/highered:user/21604229,48,3593,51
urn:udson:pearson.com/xl/highered:user/19770272,8,3271,15
urn:udson:pearson.com/xl/highered:user/20498031,20,2862,20
urn:udson:pearson.com/xl/highered:user/20082115,91,550,26
urn:udson:pearson.com/xl/highered:user/18487109,0,73,10
urn:udson:pearson.com/xl/highered:user/20215711,1,10,1
urn:udson:pearson.com/xl/highered:user/15584955,7.25,1280,8
urn:udson:pearson.com/xl/highered:user/20087802,87,2137,27
urn:udson:pearson.com/xl/highered:user/20840364,15,6045,19
urn:udson:pearson.com/xl/highered:user/21080422,2,3,2
urn:udson:pearson.com/xl/highered:user/20226118,25.75,3563,33
urn:udson:pearson.com/xl/highered:user/17111971,7.16667,5288,9
urn:udson:pearson.com/xl/highered:user/11698145,11.14286,5753,15
urn:udson:pearson.com/xl/highered:user/19903342,10,437,10
urn:udson:pearson.com/xl/highered:user/21476279,44,22249,48
urn:udson:pearson.com/xl/highered:user/21383227,11,1636,17
urn:udson:pearson.com/xl/highered:user/20927267,6,1545,6
urn:udson:pearson.com/xl/highered:user/20767392,11,2044,15
urn:udson:pearson.com/xl/highered:user/20434073,10.33333,2405,14
urn:udson:pearson.com/xl/highered:user/20084858,9,9257,10
urn:udson:pearson.com/xl/highered:user/20089864,26,5748,26
urn:udson:pearson.com/xl/highered:user/20946841,20,4057,25
urn:udson:pearson.com/xl/highered:user/20773622,20,3148,20
urn:udson:pearson.com/xl/highered:user/21039967,18,615,19
urn:udson:pearson.com/xl/highered:user/20874252,5,194,15
urn:udson:pearson.com/xl/highered:user/20928234,16,1271,16
urn:udson:pearson.com/xl/highered:user/19959991,10,583,10
urn:udson:pearson.com/xl/highered:user/19953647,,743,6
urn:udson:pearson.com/xl/highered:user/17917909,33,6275,27
urn:udson:pearson.com/xl/highered:user/21039756,,805,15
urn:udson:pearson.com/xl/highered:user/8969985,15,5540,16
urn:udson:pearson.com/xl/highered:user/20202056,10,761,10
urn:udson:pearson.com/xl/highered:user/17671322,1,544,1
urn:udson:pearson.com/xl/highered:user/20091793,17,7913,18
urn:udson:pearson.com/xl/highered:user/21065259,,45,1
urn:udson:pearson.com/xl/highered:user/20692659,5.5,1841,6
urn:udson:pearson.com/xl/highered:user/20087090,13,4640,13
urn:udson:pearson.com/xl/highered:user/19967618,8,3150,3
urn:udson:pearson.com/xl/highered:user/20354780,10,959,10
urn:udson:pearson.com/xl/highered:user/17917909,34.5,6275,27
urn:udson:pearson.com/xl/highered:user/20968078,0,3744,6
urn:udson:pearson.com/xl/highered:user/20876470,9,2162,9
urn:udson:pearson.com/xl/highered:user/20841400,11,5415,12
urn:udson:pearson.com/xl/highered:user/20657531,13.8,12192,15
urn:udson:pearson.com/xl/highered:user/20440032,15,3334,16
urn:udson:pearson.com/xl/highered:user/20096161,12,1399,3
urn:udson:pearson.com/xl/highered:user/20754528,8,44659,10
urn:udson:pearson.com/xl/highered:user/20662221,3,242,3
urn:udson:pearson.com/xl/highered:user/20386499,10,2238,10
urn:udson:pearson.com/xl/highered:user/21332869,1,0,1
urn:udson:pearson.com/xl/highered:user/15419425,6,1260,9
urn:udson:pearson.com/xl/highered:user/19919529,10,1846,19
urn:udson:pearson.com/xl/highered:user/16369110,2,761,6
urn:udson:pearson.com/xl/highered:user/20670185,26.5,4279,69
urn:udson:pearson.com/xl/highered:user/20398419,43,4055,43
urn:udson:pearson.com/xl/highered:user/19957712,13,3432,14
urn:udson:pearson.com/xl/highered:user/21330253,1,13,1
urn:udson:pearson.com/xl/highered:user/20163295,29,2169,40
urn:udson:pearson.com/xl/highered:user/17171817,7.5,2134,40
urn:udson:pearson.com/xl/highered:user/20093188,14,1477,14
urn:udson:pearson.com/xl/highered:user/20964532,29,11207,27
urn:udson:pearson.com/xl/highered:user/16284453,35,2882,35
urn:udson:pearson.com/xl/highered:user/21559902,3,186,3
urn:udson:pearson.com/xl/highered:user/20090195,24,565,24
urn:udson:pearson.com/xl/highered:user/12230792,21.2,2269,22
urn:udson:pearson.com/xl/highered:user/20537176,12,2843,13
urn:udson:pearson.com/xl/highered:user/19945806,8,4696,8
urn:udson:pearson.com/xl/highered:user/21339739,4.65621,3661,7
urn:udson:pearson.com/xl/highered:user/20916256,6,1947,6
urn:udson:pearson.com/xl/highered:user/20904764,5,2140,6
urn:udson:pearson.com/xl/highered:user/19913519,39,772,10
urn:udson:pearson.com/xl/highered:user/21227537,9.16667,5934,15
urn:udson:pearson.com/xl/highered:user/20665577,3,651,4
urn:udson:pearson.com/xl/highered:user/21575627,1,56,1
urn:udson:pearson.com/xl/highered:user/20951843,4,381,5
urn:udson:pearson.com/xl/highered:user/19770313,18,3134,24
urn:udson:pearson.com/xl/highered:user/19903348,1,0,1
urn:udson:pearson.com/xl/highered:user/20740575,14,3534,15
urn:udson:pearson.com/xl/highered:user/20960945,16,3830,26
urn:udson:pearson.com/xl/highered:user/20846719,1,0,1
urn:udson:pearson.com/xl/highered:user/21136241,7,955,8
urn:udson:pearson.com/xl/highered:user/21599111,,1144,6
urn:udson:pearson.com/xl/highered:user/19136489,60.23056,19404,72
urn:udson:pearson.com/xl/highered:user/8683528,14.25,17757,15
urn:udson:pearson.com/xl/highered:user/20631592,25,2594,25
urn:udson:pearson.com/xl/highered:user/21022825,4,906,4
urn:udson:pearson.com/xl/highered:user/21500455,15.8,2804,17
urn:udson:pearson.com/xl/highered:user/20185413,0,6,1
urn:udson:pearson.com/xl/highered:user/21078130,19,3419,20
urn:udson:pearson.com/xl/highered:user/21470871,5,1242,10
urn:udson:pearson.com/xl/highered:user/20541501,10,8866,5
urn:udson:pearson.com/xl/highered:user/20729122,5,460,5
urn:udson:pearson.com/xl/highered:user/21574329,1,0,1
urn:udson:pearson.com/xl/highered:user/20172819,11,3566,12
urn:udson:pearson.com/xl/highered:user/20193813,41.5,33596,43
urn:udson:pearson.com/xl/highered:user/21463559,3,450,4
urn:udson:pearson.com/xl/highered:user/20582295,51.41667,17167,66
urn:udson:pearson.com/xl/highered:user/19313825,16,3017,16
urn:udson:pearson.com/xl/highered:user/21411002,34,3320,11
urn:udson:pearson.com/xl/highered:user/19985775,14,1587,14
urn:udson:pearson.com/xl/highered:user/20347576,21,23,2
urn:udson:pearson.com/xl/highered:user/20785157,3,325,3
urn:udson:pearson.com/xl/highered:user/19770272,0,20,2
urn:udson:pearson.com/xl/highered:user/20147648,29.9,7689,30
urn:udson:pearson.com/xl/highered:user/14360116,13,9769,13
urn:udson:pearson.com/xl/highered:user/21180423,13,3174,14
urn:udson:pearson.com/xl/highered:user/20139624,41,20008,43
urn:udson:pearson.com/xl/highered:user/20010805,2,2,2
urn:udson:pearson.com/xl/highered:user/20081165,35,14690,38
urn:udson:pearson.com/xl/highered:user/18854258,1,111,1
urn:udson:pearson.com/xl/highered:user/20199251,7.6,5951,13
urn:udson:pearson.com/xl/highered:user/20165909,22,12751,22
urn:udson:pearson.com/xl/highered:user/15492165,25,6738,26
urn:udson:pearson.com/xl/highered:user/20551958,41,31321,42
urn:udson:pearson.com/xl/highered:user/20757221,13,2280,13
urn:udson:pearson.com/xl/highered:user/19987552,5,6660,5
urn:udson:pearson.com/xl/highered:user/16560154,1,0,1
urn:udson:pearson.com/xl/highered:user/19774065,20,7530,61
urn:udson:pearson.com/xl/highered:user/21416710,21,3344,24
urn:udson:pearson.com/xl/highered:user/21544721,6,623,6
urn:udson:pearson.com/xl/highered:user/20043417,1.45,1912,12
urn:udson:pearson.com/xl/highered:user/16941413,2,935,3
urn:udson:pearson.com/xl/highered:user/15666145,2.5,814,10
urn:udson:pearson.com/xl/highered:user/15583999,20,13428,20
urn:udson:pearson.com/xl/highered:user/20439573,11,2236,26
urn:udson:pearson.com/xl/highered:user/17606418,8,181,9
urn:udson:pearson.com/xl/highered:user/20748325,7,2705,7
urn:udson:pearson.com/xl/highered:user/21596953,8.25,2587,9
urn:udson:pearson.com/xl/highered:user/21559903,5,70,5
urn:udson:pearson.com/xl/highered:user/19925818,7,447,8
urn:udson:pearson.com/xl/highered:user/21146022,6,938,6
urn:udson:pearson.com/xl/highered:user/21540277,5,4267,6
urn:udson:pearson.com/xl/highered:user/12152811,3.1,894,7
urn:udson:pearson.com/xl/highered:user/21560282,9,275,9
urn:udson:pearson.com/xl/highered:user/20010805,1,0,1
urn:udson:pearson.com/xl/highered:user/20962611,19,3585,29
urn:udson:pearson.com/xl/highered:user/21544093,0,559,8
urn:udson:pearson.com/xl/highered:user/21364192,42,11923,50
urn:udson:pearson.com/xl/highered:user/20005068,10.75,2589,11
urn:udson:pearson.com/xl/highered:user/19966506,32,9931,33
urn:udson:pearson.com/xl/highered:user/21505228,18,2409,30
urn:udson:pearson.com/xl/highered:user/20654327,3,3,3
urn:udson:pearson.com/xl/highered:user/19224154,4.5,365,5
urn:udson:pearson.com/xl/highered:user/20833489,6,937,6
urn:udson:pearson.com/xl/highered:user/19997785,11,1551,11
urn:udson:pearson.com/xl/highered:user/20394614,5,1663,5
urn:udson:pearson.com/xl/highered:user/20036707,19,1555,20
urn:udson:pearson.com/xl/highered:user/19944048,0,0,0
urn:udson:pearson.com/xl/highered:user/21476279,45,22303,49
urn:udson:pearson.com/xl/highered:user/16220250,8,1463,10
urn:udson:pearson.com/xl/highered:user/15511839,0,0,0
urn:udson:pearson.com/xl/highered:user/20715737,10,4895,11
urn:udson:pearson.com/xl/highered:user/15781774,0,26,1
urn:udson:pearson.com/xl/highered:user/19287108,0,0,0
urn:udson:pearson.com/xl/highered:user/21149927,36,3855,40
urn:udson:pearson.com/xl/highered:user/21019705,9,3582,10
urn:udson:pearson.com/xl/highered:user/20294979,6.66667,5699,7
urn:udson:pearson.com/xl/highered:user/17618010,6,4777,7
urn:udson:pearson.com/xl/highered:user/20091980,9,121,9
urn:udson:pearson.com/xl/highered:user/19931357,13,1150,13
urn:udson:pearson.com/xl/highered:user/19995156,21.4381,5702,25
urn:udson:pearson.com/xl/highered:user/20128807,1,62,3
urn:udson:pearson.com/xl/highered:user/20250903,9,1275,9
urn:udson:pearson.com/xl/highered:user/21295474,5.75,11873,11
urn:udson:pearson.com/xl/highered:user/21349028,8.83333,5749,11
urn:udson:pearson.com/xl/highered:user/19814070,3,267,4
urn:udson:pearson.com/xl/highered:user/19991544,20,3220,21
urn:udson:pearson.com/xl/highered:user/20874109,45,5068,19
urn:udson:pearson.com/xl/highered:user/20436504,1,0,1
urn:udson:pearson.com/xl/highered:user/20832609,5,1095,8
urn:udson:pearson.com/xl/highered:user/20408376,14,5679,14
urn:udson:pearson.com/xl/highered:user/17607906,18,2111,20
urn:udson:pearson.com/xl/highered:user/21559868,7,3123,10
urn:udson:pearson.com/xl/highered:user/20836421,14.33333,10142,20
urn:udson:pearson.com/xl/highered:user/17767352,1,0,1
urn:udson:pearson.com/xl/highered:user/21500510,,339,7
urn:udson:pearson.com/xl/highered:user/20848648,44.75,47415,49
urn:udson:pearson.com/xl/highered:user/20176897,8.75,20771,9
urn:udson:pearson.com/xl/highered:user/20370899,3,180,5
urn:udson:pearson.com/xl/highered:user/21040524,89.71429,4130,29
urn:udson:pearson.com/xl/highered:user/19489359,6.5,7123,12
urn:udson:pearson.com/xl/highered:user/20495581,11,10528,11
urn:udson:pearson.com/xl/highered:user/20357062,16,4648,16
urn:udson:pearson.com/xl/highered:user/21608698,3,281,4
urn:udson:pearson.com/xl/highered:user/20399830,6,1546,6
urn:udson:pearson.com/xl/highered:user/20609208,25.375,12811,36
urn:udson:pearson.com/xl/highered:user/20107170,20.66667,3280,22
urn:udson:pearson.com/xl/highered:user/21559893,3,96,3
urn:udson:pearson.com/xl/highered:user/20930911,5,452,6
urn:udson:pearson.com/xl/highered:user/21033681,11,1813,12
urn:udson:pearson.com/xl/highered:user/21215438,7,1463,9
urn:udson:pearson.com/xl/highered:user/20232800,1,1156,1
urn:udson:pearson.com/xl/highered:user/20232800,1,1156,1
urn:udson:pearson.com/xl/highered:user/21491422,16,1540,16
urn:udson:pearson.com/xl/highered:user/20379007,14,1743,14
urn:udson:pearson.com/xl/highered:user/20684294,7,3899,10
urn:udson:pearson.com/xl/highered:user/20763295,27.5,2702,28
urn:udson:pearson.com/xl/highered:user/20690554,8,6409,8
urn:udson:pearson.com/xl/highered:user/21007888,6,1182,7
urn:udson:pearson.com/xl/highered:user/19800615,12,24126,14
urn:udson:pearson.com/xl/highered:user/11245740,8,13783,8
urn:udson:pearson.com/xl/highered:user/20589384,2,257,2
urn:udson:pearson.com/xl/highered:user/19969142,7.86667,815,10
urn:udson:pearson.com/xl/highered:user/20522505,21,4142,21
urn:udson:pearson.com/xl/highered:user/20073480,13.5,4975,17
urn:udson:pearson.com/xl/highered:user/21128611,13.72727,1384,1
urn:udson:pearson.com/xl/highered:user/20090557,32,1180,32
urn:udson:pearson.com/xl/highered:user/21199724,8,2129,8
urn:udson:pearson.com/xl/highered:user/20773736,10,3212,14
urn:udson:pearson.com/xl/highered:user/17833733,15,4058,26
urn:udson:pearson.com/xl/highered:user/20380604,9.75,6383,11
urn:udson:pearson.com/xl/highered:user/21561095,1,555,2
urn:udson:pearson.com/xl/highered:user/21133903,8,2770,10
urn:udson:pearson.com/xl/highered:user/19224154,5,394,5
urn:udson:pearson.com/xl/highered:user/20002513,12,1889,12
urn:udson:pearson.com/xl/highered:user/20960945,2,369,2
urn:udson:pearson.com/xl/highered:user/21102696,19,1854,21
